epoch	left_pid	left_rxq	left_drops	right_pid	right_rxq	right_drops
1786949419.950484527	33	0	258	41	0	20
1786949420.173354920	33	0	258	41	0	20
1786949420.395282440	33	0	258	41	0	20
1786949420.618025698	33	0	258	41	0	20
1786949420.840783650	33	0	258	41	0	20
1786949421.063557797	33	0	258	41	0	20
1786949421.288563655	33	0	258	41	0	20
1786949421.510333020	33	0	258	41	0	20
1786949421.732576124	33	0	258	41	0	20
1786949421.955468779	33	0	258	41	0	20
1786949422.181756909	33	0	258	41	0	20
1786949422.411266679	33	0	258	41	0	20
1786949422.637312818	33	0	258	41	0	20
1786949422.880522281	33	0	258	41	0	20
1786949423.104102015	33	0	258	41	0	20
1786949423.326371262	33	0	258	41	0	20
1786949423.548706610	33	0	258	41	0	20
1786949423.771870164	33	0	258	41	0	20
1786949423.994070755	33	0	258	41	0	20
1786949424.219004834	33	0	258	41	0	20
1786949424.448677682	33	0	258	41	0	20
1786949424.673081592	33	0	258	41	0	20
1786949424.899364981	33	0	258	41	0	20
1786949425.126070261	33	0	258	41	0	20
1786949425.353010857	33	0	258	41	0	20
1786949425.577018459	33	0	258	41	0	20
1786949425.799500343	33	0	258	41	0	20
1786949426.023057744	33	0	258	41	0	20
1786949426.245905403	33	0	258	41	0	20
1786949426.468654638	33	0	258	41	0	20
1786949426.690932406	33	0	258	41	0	20
1786949426.920047230	33	0	258	41	0	20
1786949427.143551804	33	0	258	41	0	20
1786949427.365364794	33	0	258	41	0	20
1786949427.595167283	33	0	258	41	0	20
1786949427.817560412	33	0	258	41	0	20
1786949428.040874536	33	0	258	41	0	20
1786949428.262879195	33	0	258	41	0	20
1786949428.497140339	33	0	258	41	0	20
1786949428.724536324	33	0	258	41	0	20
1786949428.948111051	33	0	258	41	0	20
1786949429.175313168	33	0	258	41	0	20
1786949429.401914555	33	0	258	41	0	20
1786949429.623814075	33	0	258	41	0	20
1786949429.846873902	33	0	258	41	0	20
1786949430.077944108	33	0	258	41	0	20
1786949430.300151261	33	0	258	41	0	20
1786949430.524050338	33	0	258	41	0	20
1786949430.746362288	33	0	258	41	0	20
1786949430.969447524	33	0	258	41	0	20
1786949431.191918666	33	0	258	41	0	20
1786949431.418626817	33	0	258	41	0	20
1786949431.640537116	33	0	258	41	0	20
1786949431.868560699	33	0	258	41	0	20
1786949432.090892959	33	0	258	41	0	20
1786949432.317388416	33	0	258	41	0	20
1786949432.540212515	33	0	258	41	0	20
1786949432.771019977	33	0	258	41	0	20
1786949432.997583255	33	0	258	41	0	20
1786949433.221552880	33	0	258	41	0	20
1786949433.443052119	33	0	258	41	0	20
1786949433.665658235	33	0	258	41	0	20
1786949433.888472774	33	0	258	41	0	20
1786949434.111606583	33	0	258	41	0	20
1786949434.343001557	33	0	258	41	0	20
1786949434.569449454	33	0	258	41	0	20
1786949434.792506351	33	0	258	41	0	20
1786949435.019564666	33	0	258	41	0	20
1786949435.242721718	33	0	258	41	0	20
1786949435.465247942	33	0	258	41	0	20
1786949435.688698079	33	0	258	41	0	20
1786949435.914135677	33	0	258	41	0	20
1786949436.140268197	33	0	258	41	0	20
1786949436.366544245	33	0	258	41	0	20
1786949436.593783857	33	0	258	41	0	20
1786949436.819882655	33	0	258	41	0	20
1786949437.045687940	33	0	258	41	0	20
1786949437.270678157	33	0	258	41	0	20
1786949437.496081169	33	2304	258	41	0	20
1786949437.722022098	33	0	258	41	0	20
1786949437.951327063	33	0	258	41	0	20
1786949438.182208762	33	0	258	41	0	20
1786949438.405560308	33	0	258	41	0	20
1786949438.629219192	33	0	258	41	0	20
1786949438.854022388	33	0	258	41	0	20
1786949439.078158667	33	0	258	41	0	20
1786949439.300340361	33	0	258	41	0	20
1786949439.523047858	33	0	258	41	0	20
1786949439.746495965	33	0	258	41	0	20
1786949439.968867513	33	0	258	41	0	20
1786949440.192463915	33	0	258	41	0	20
1786949440.418765892	33	0	258	41	0	20
1786949440.641509627	33	0	258	41	0	20
1786949440.868410732	33	0	258	41	0	20
1786949441.092798261	33	0	258	41	0	20
1786949441.315278547	33	0	258	41	0	20
1786949441.541555934	33	0	258	41	0	20
1786949441.764845104	33	0	258	41	0	20
1786949441.987425224	33	0	258	41	0	20
1786949442.210505688	33	0	258	41	0	20
1786949442.433098295	33	0	258	41	0	20
1786949442.655890121	33	0	258	41	0	20
1786949442.882313840	33	0	258	41	0	20
1786949443.105681027	33	0	258	41	0	20
1786949443.328098473	33	0	258	41	0	20
1786949443.551130947	33	0	258	41	0	20
1786949443.777739086	33	0	258	41	0	20
1786949444.000552480	33	0	258	41	0	20
1786949444.222682799	33	0	258	41	0	20
1786949444.444651837	33	0	258	41	0	20
1786949444.667858759	33	0	258	41	0	20
1786949444.891456229	33	0	258	41	0	20
1786949445.120980169	33	0	258	41	0	20
1786949445.345458113	33	0	258	41	0	20
1786949445.568354665	33	0	258	41	0	20
1786949445.791116593	33	0	258	41	0	20
1786949446.013947937	33	0	258	41	0	20
1786949446.236463176	33	0	258	41	0	20
1786949446.459473288	33	0	258	41	0	20
1786949446.686293633	33	0	258	41	0	20
1786949446.909468402	33	0	258	41	0	20
1786949447.136172922	33	0	258	41	0	20
1786949447.359748094	33	0	258	41	0	20
1786949447.590757485	33	0	258	41	0	20
1786949447.813982516	33	0	258	41	0	20
1786949448.036737254	33	0	258	41	0	20
1786949448.260479988	33	0	258	41	0	20
1786949448.491135219	33	0	258	41	0	20
1786949448.719875151	33	0	258	41	0	20
1786949448.946800158	33	0	258	41	0	20
1786949449.170245351	33	0	258	41	0	20
1786949449.396941254	33	0	258	41	0	20
1786949449.619175144	33	0	258	41	0	20
1786949449.846556444	33	0	258	41	0	20
1786949450.069164931	33	0	258	41	0	20
1786949450.299805607	33	0	258	41	0	20
1786949450.523427515	33	0	258	41	0	20
1786949450.750662615	33	0	258	41	0	20
1786949450.973977115	33	0	258	41	0	20
1786949451.204702450	33	0	258	41	0	20
1786949451.427780199	33	0	258	41	0	20
1786949451.650424335	33	0	258	41	0	20
1786949451.878239607	33	0	258	41	0	20
1786949452.100958279	33	0	258	41	0	20
1786949452.323302318	33	0	258	41	0	20
1786949452.550083994	33	0	258	41	0	20
1786949452.773872529	33	0	258	41	0	20
1786949453.000358559	33	0	258	41	0	20
1786949453.222926031	33	0	258	41	0	20
1786949453.453199946	33	0	258	41	0	20
1786949453.676243976	33	0	258	41	0	20
1786949453.904922774	33	0	258	41	0	20
1786949454.127232130	33	0	258	41	0	20
1786949454.353407034	33	0	258	41	0	20
1786949454.576570996	33	0	258	41	0	20
1786949454.799116690	33	0	258	41	0	20
1786949455.026618752	33	0	258	41	0	20
1786949455.248856425	33	0	258	41	0	20
1786949455.474613973	33	0	258	41	0	20
1786949455.703030753	33	0	258	41	0	20
1786949455.925844128	33	0	258	41	0	20
1786949456.158383455	33	0	258	41	0	20
1786949456.380440494	33	0	258	41	0	20
1786949456.602951030	33	0	258	41	0	20
1786949456.829290456	33	0	258	41	0	20
1786949457.060841226	33	0	258	41	0	20
1786949457.283169922	33	0	258	41	0	20
1786949457.505917913	33	0	258	41	0	20
1786949457.729379568	33	0	258	41	0	20
1786949457.958379795	33	0	258	41	0	20
1786949458.180720501	33	0	258	41	0	20
1786949458.407593075	33	0	258	41	0	20
1786949458.635180055	33	0	258	41	0	20
1786949458.867182983	33	0	258	41	0	20
1786949459.090423421	33	0	258	41	0	20
1786949459.316131240	33	0	258	41	0	20
1786949459.538416738	33	0	258	41	0	20
1786949459.761601112	33	0	258	41	0	20
1786949459.987104837	33	0	258	41	0	20
1786949460.218211838	33	0	258	41	0	20
1786949460.441438499	33	0	258	41	0	20
1786949460.663877719	33	0	258	41	0	20
1786949460.887067800	33	0	258	41	0	20
1786949461.109993208	33	0	258	41	0	20
1786949461.335866070	33	0	258	41	0	20
1786949461.561970911	33	0	258	41	0	20
1786949461.785123751	33	0	258	41	0	20
1786949462.008273946	33	0	258	41	0	20
1786949462.237628785	33	0	258	41	0	20
1786949462.460144373	33	0	258	41	0	20
1786949462.686356636	33	0	258	41	0	20
1786949462.909844132	33	0	258	41	0	20
1786949463.132809910	33	0	258	41	0	20
1786949463.355918108	33	0	258	41	0	20
1786949463.577958332	33	0	258	41	0	20
1786949463.805479978	33	0	258	41	0	20
1786949464.027688570	33	0	258	41	0	20
1786949464.250402231	33	0	258	41	0	20
1786949464.476442617	33	0	258	41	0	20
1786949464.698968632	33	0	258	41	0	20
1786949464.921748086	33	0	258	41	0	20
1786949465.144569121	33	0	258	41	0	20
1786949465.367490010	33	0	258	41	0	20
1786949465.589734380	33	0	258	41	0	20
1786949465.813017277	33	0	258	41	0	20
1786949466.035667590	33	0	258	41	0	20
1786949466.262474041	33	0	258	41	0	20
1786949466.484391537	33	0	258	41	0	20
1786949466.707837448	33	0	258	41	0	20
1786949466.930158556	33	0	258	41	0	20
1786949467.153277287	33	0	258	41	0	20
1786949467.379544641	33	0	258	41	0	20
1786949467.601636527	33	0	258	41	0	20
1786949467.824185679	33	0	258	41	0	20
1786949468.046989087	33	0	258	41	0	20
1786949468.270319536	33	0	258	41	0	20
1786949468.492958899	33	0	258	41	0	20
1786949468.723063883	33	0	258	41	0	20
1786949468.946496087	33	0	258	41	0	20
1786949469.172730010	33	0	258	41	0	20
1786949469.394765102	33	0	258	41	0	20
1786949469.622325873	33	0	258	41	0	20
1786949469.845570915	33	0	258	41	0	20
1786949470.067642795	33	0	258	41	0	20
1786949470.289918785	33	0	258	41	0	20
1786949470.513134659	33	0	258	41	0	20
1786949470.739293247	33	0	258	41	0	20
1786949470.962921516	33	0	258	41	0	20
1786949471.186152690	33	0	258	41	0	20
1786949471.408797607	33	0	258	41	0	20
1786949471.635705002	33	0	258	41	0	20
1786949471.862639898	33	0	258	41	0	20
1786949472.088653620	33	0	258	41	0	20
1786949472.311144282	33	0	258	41	0	20
1786949472.534045349	33	0	258	41	0	20
1786949472.756870778	33	0	258	41	0	20
1786949472.979952632	33	0	258	41	0	20
1786949473.202225196	33	0	258	41	0	20
1786949473.425216354	33	0	258	41	2304	20
1786949473.647562737	33	0	258	41	0	20
1786949473.870878779	33	0	258	41	0	20
1786949474.095345490	33	0	258	41	0	20
1786949474.318576005	33	0	258	41	0	20
1786949474.541447196	33	0	258	41	0	20
1786949474.767840049	33	0	258	41	0	20
1786949474.991042364	33	0	258	41	0	20
1786949475.213609769	33	0	258	41	0	20
1786949475.435958957	33	0	258	41	0	20
1786949475.658543976	33	0	258	41	0	20
1786949475.881635877	33	0	258	41	0	20
1786949476.103875730	33	0	258	41	0	20
1786949476.326875135	33	0	258	41	0	20
1786949476.550483501	33	0	258	41	0	20
1786949476.774107626	33	0	258	41	0	20
1786949476.998174931	33	0	258	41	0	20
1786949477.220835600	33	0	258	41	0	20
1786949477.444174274	33	0	258	41	0	20
1786949477.666621515	33	0	258	41	0	20
1786949477.890061139	33	0	258	41	0	20
1786949478.113095033	33	0	258	41	0	20
1786949478.335605904	33	0	258	41	0	20
1786949478.558230301	33	0	258	41	0	20
1786949478.783920868	33	0	258	41	0	20
1786949479.007679451	33	0	258	41	0	20
1786949479.233038683	33	0	258	41	0	20
1786949479.459043758	33	0	258	41	0	20
1786949479.684428529	33	0	258	41	0	20
1786949479.912895567	33	0	258	41	0	20
1786949480.137614148	33	0	258	41	0	20
1786949480.359797284	33	0	258	41	0	20
1786949480.582730137	33	0	258	41	0	20
1786949480.805915245	33	0	258	41	0	20
1786949481.028107035	33	0	258	41	0	20
1786949481.254388202	33	0	258	41	0	20
1786949481.477598504	33	0	258	41	0	20
1786949481.707551887	33	0	258	41	0	20
1786949481.929933266	33	0	258	41	0	20
1786949482.153198792	33	0	258	41	0	20
1786949482.375213709	33	0	258	41	0	20
1786949482.597115828	33	0	258	41	0	20
1786949482.820235896	33	0	258	41	0	20
1786949483.043340271	33	0	258	41	0	20
1786949483.265450757	33	0	258	41	0	20
1786949483.491436797	33	0	258	41	0	20
1786949483.713898939	33	0	258	41	0	20
1786949483.936071427	33	0	258	41	0	20
1786949484.162284231	33	0	258	41	0	20
1786949484.388210002	33	0	258	41	0	20
1786949484.610795563	33	0	258	41	0	20
1786949484.833041182	33	0	258	41	0	20
1786949485.060751184	33	0	258	41	0	20
1786949485.282339074	33	0	258	41	0	20
1786949485.504334719	33	0	258	41	0	20
1786949485.732050275	33	0	258	41	0	20
1786949485.954832410	33	0	258	41	0	20
1786949486.178307385	33	0	258	41	0	20
1786949486.404904990	33	0	258	41	0	20
1786949486.632015943	33	0	258	41	0	20
1786949486.858436918	33	0	258	41	0	20
1786949487.080779122	33	0	258	41	0	20
1786949487.303577920	33	0	258	41	0	20
1786949487.526193500	33	0	258	41	0	20
1786949487.749360056	33	0	258	41	0	20
1786949487.971961555	33	0	258	41	0	20
1786949488.195622888	33	0	258	41	0	20
1786949488.417887163	33	0	258	41	0	20
1786949488.642636330	33	0	258	41	0	20
1786949488.866595156	33	0	258	41	0	20
1786949489.090499706	33	0	258	41	0	20
1786949489.313016851	33	0	258	41	0	20
1786949489.535826511	33	0	258	41	0	20
1786949489.759222891	33	0	258	41	0	20
1786949489.983259573	33	0	258	41	0	20
1786949490.207201687	33	0	258	41	0	20
1786949490.436898631	33	0	258	41	0	20
1786949490.659576309	33	0	258	41	0	20
1786949490.883095043	33	0	258	41	0	20
1786949491.108177349	33	0	258	41	0	20
1786949491.330788083	33	0	258	41	0	20
1786949491.558877974	33	0	258	41	0	20
1786949491.787258082	33	0	258	41	0	20
1786949492.011719058	33	0	258	41	0	20
1786949492.235885737	33	0	258	41	0	20
1786949492.460281352	33	0	258	41	0	20
1786949492.684478486	33	0	258	41	0	20
1786949492.907408811	33	0	258	41	0	20
1786949493.130359598	33	0	258	41	0	20
1786949493.352642069	33	0	258	41	0	20
1786949493.579554110	33	0	258	41	0	20
1786949493.801831332	33	0	258	41	0	20
1786949494.028831477	33	0	258	41	0	20
1786949494.255388084	33	0	258	41	0	20
1786949494.485782033	33	0	258	41	0	20
1786949494.708454594	33	0	258	41	0	20
1786949494.931226944	33	0	258	41	0	20
1786949495.158022115	33	0	258	41	0	20
1786949495.387870238	33	0	258	41	0	20
1786949495.610204302	33	0	258	41	0	20
1786949495.837244652	33	0	258	41	0	20
1786949496.063674394	33	0	258	41	0	20
1786949496.294068799	33	0	258	41	0	20
1786949496.516657070	33	0	258	41	0	20
1786949496.746155091	33	0	258	41	0	20
1786949496.969513875	33	0	258	41	0	20
1786949497.192588063	33	0	258	41	0	20
1786949497.414962081	33	0	258	41	0	20
1786949497.649696827	33	0	258	41	0	20
1786949497.871721978	33	0	258	41	0	20
1786949498.098983008	33	0	258	41	0	20
1786949498.320825117	33	0	258	41	0	20
1786949498.547223314	33	0	258	41	0	20
1786949498.770558793	33	0	258	41	0	20
1786949498.993336484	33	0	258	41	0	20
1786949499.220112951	33	0	258	41	0	20
1786949499.442711835	33	0	258	41	0	20
1786949499.665680511	33	0	258	41	0	20
1786949499.888380584	33	0	258	41	0	20
1786949500.118483869	33	0	258	41	0	20
1786949500.341276347	33	0	258	41	0	20
1786949500.563261415	33	0	258	41	0	20
1786949500.786459797	33	0	258	41	0	20
1786949501.011547458	33	0	258	41	0	20
1786949501.241849580	33	2304	258	41	0	20
1786949501.463946168	33	0	258	41	0	20
1786949501.686855879	33	0	258	41	0	20
1786949501.909240575	33	0	258	41	0	20
1786949502.132036512	33	0	258	41	0	20
1786949502.358860846	33	0	258	41	0	20
1786949502.581132065	33	0	258	41	0	20
1786949502.804302177	33	0	258	41	0	20
1786949503.026908610	33	0	258	41	0	20
1786949503.253885593	33	0	258	41	0	20
1786949503.476188249	33	0	258	41	0	20
1786949503.698692750	33	0	258	41	0	20
1786949503.920775081	33	0	258	41	0	20
1786949504.144561379	33	0	258	41	0	20
1786949504.366730702	33	0	258	41	0	20
1786949504.588579036	33	0	258	41	0	20
1786949504.816004539	33	0	258	41	0	20
1786949505.038312384	33	0	258	41	0	20
1786949505.261525042	33	0	258	41	0	20
1786949505.483745095	33	0	258	41	0	20
1786949505.705839689	33	0	258	41	0	20
1786949505.928148885	33	0	258	41	0	20
1786949506.150893604	33	0	258	41	0	20
1786949506.373103599	33	0	258	41	0	20
1786949506.595131842	33	0	258	41	0	20
1786949506.830947823	33	0	258	41	0	20
1786949507.056867995	33	0	258	41	0	20
1786949507.283138914	33	0	258	41	0	20
1786949507.505574702	33	0	258	41	0	20
1786949507.731414018	33	0	258	41	0	20
1786949507.954418876	33	0	258	41	0	20
1786949508.181289259	33	0	258	41	0	20
1786949508.404755926	33	0	258	41	0	20
1786949508.626808757	33	0	258	41	0	20
1786949508.854157232	33	0	258	41	0	20
1786949509.076804494	33	0	258	41	0	20
1786949509.300936688	33	0	258	41	0	20
1786949509.523967166	33	0	258	41	0	20
1786949509.746802770	33	0	258	41	0	20
1786949509.977069765	33	0	258	41	0	20
1786949510.199356102	33	0	258	41	0	20
1786949510.422222216	33	0	258	41	0	20
1786949510.644644357	33	0	258	41	0	20
1786949510.867621636	33	0	258	41	0	20
1786949511.089792340	33	0	258	41	0	20
1786949511.312512233	33	0	258	41	0	20
1786949511.534960570	33	0	258	41	0	20
1786949511.762736310	33	0	258	41	0	20
1786949511.984863465	33	0	258	41	0	20
1786949512.208135430	33	0	258	41	0	20
1786949512.431046920	33	0	258	41	0	20
1786949512.654235972	33	0	258	41	0	20
1786949512.876627719	33	0	258	41	0	20
1786949513.099956132	33	0	258	41	0	20
1786949513.324033120	33	0	258	41	0	20
1786949513.548042626	33	0	258	41	0	20
1786949513.770725144	33	0	258	41	0	20
1786949513.997713764	33	0	258	41	0	20
1786949514.220810616	33	0	258	41	0	20
1786949514.443214381	33	0	258	41	0	20
1786949514.666165852	33	0	258	41	0	20
1786949514.888757547	33	0	258	41	0	20
1786949515.111696336	33	0	258	41	0	20
1786949515.338360856	33	0	258	41	0	20
1786949515.560751502	33	0	258	41	0	20
1786949515.786963535	33	0	258	41	0	20
1786949516.017338468	33	0	258	41	0	20
1786949516.243157007	33	0	258	41	0	20
1786949516.469517212	33	0	258	41	0	20
1786949516.692627228	33	0	258	41	0	20
1786949516.918925458	33	0	258	41	0	20
1786949517.141172863	33	0	258	41	0	20
1786949517.368005888	33	0	258	41	0	20
1786949517.593835846	33	0	258	41	0	20
1786949517.815999533	33	0	258	41	0	20
1786949518.039082989	33	0	258	41	0	20
1786949518.272418852	33	0	258	41	0	20
1786949518.495059563	33	0	258	41	0	20
1786949518.717372773	33	0	258	41	0	20
1786949518.940687797	33	0	258	41	0	20
1786949519.163311317	33	0	258	41	0	20
1786949519.389758665	33	0	258	41	0	20
1786949519.611823179	33	0	258	41	0	20
1786949519.834715204	33	0	258	41	0	20
1786949520.057068465	33	0	258	41	0	20
1786949520.281099405	33	0	258	41	0	20
1786949520.503034139	33	0	258	41	0	20
1786949520.724870756	33	0	258	41	0	20
1786949520.951423753	33	0	258	41	0	20
1786949521.180455658	33	0	258	41	0	20
1786949521.402449160	33	0	258	41	0	20
1786949521.624986062	33	0	258	41	0	20
1786949521.847631569	33	0	258	41	0	20
1786949522.069837891	33	0	258	41	0	20
1786949522.292858909	33	0	258	41	0	20
1786949522.519574467	33	0	258	41	0	20
1786949522.742382689	33	0	258	41	0	20
1786949522.968799303	33	0	258	41	0	20
1786949523.190911967	33	0	258	41	0	20
1786949523.417093297	33	0	258	41	0	20
1786949523.639478655	33	0	258	41	0	20
1786949523.861735929	33	0	258	41	0	20
1786949524.084831972	33	0	258	41	0	20
1786949524.307332525	33	0	258	41	0	20
1786949524.529940937	33	0	258	41	0	20
1786949524.751986415	33	0	258	41	0	20
1786949524.975062653	33	0	258	41	0	20
1786949525.201090963	33	0	258	41	0	20
1786949525.427264425	33	0	258	41	0	20
1786949525.650299753	33	0	258	41	0	20
1786949525.876237060	33	0	258	41	0	20
1786949526.107248152	33	0	258	41	0	20
1786949526.329846480	33	0	258	41	0	20
1786949526.552635500	33	0	258	41	0	20
1786949526.774870931	33	0	258	41	0	20
1786949526.997925413	33	0	258	41	0	20
1786949527.220093728	33	0	258	41	0	20
1786949527.442730922	33	0	258	41	0	20
1786949527.668642239	33	0	258	41	0	20
1786949527.898649583	33	0	258	41	0	20
1786949528.121098488	33	0	258	41	0	20
1786949528.343959131	33	0	258	41	0	20
1786949528.566329754	33	0	258	41	0	20
1786949528.789422715	33	0	258	41	0	20
1786949529.011274974	33	0	258	41	0	20
1786949529.241730793	33	0	258	41	0	20
1786949529.480718460	33	0	258	41	0	20
1786949529.703995637	33	0	258	41	0	20
1786949529.926397388	33	0	258	41	0	20
1786949530.149183603	33	0	258	41	0	20
1786949530.371412348	33	0	258	41	0	20
1786949530.593308749	33	0	258	41	0	20
1786949530.816123562	33	0	258	41	0	20
1786949531.038095215	33	0	258	41	0	20
1786949531.260866574	33	0	258	41	0	20
1786949531.482942128	33	0	258	41	0	20
1786949531.705352787	33	0	258	41	0	20
1786949531.928441379	33	0	258	41	0	20
1786949532.150831143	33	0	258	41	0	20
1786949532.376612138	33	0	258	41	0	20
1786949532.599273807	33	0	258	41	0	20
1786949532.821372290	33	0	258	41	0	20
1786949533.044388348	33	0	258	41	0	20
1786949533.267393220	33	0	258	41	0	20
1786949533.493635728	33	0	258	41	0	20
1786949533.715672491	33	0	258	41	0	20
1786949533.937797935	33	0	258	41	0	20
1786949534.164629120	33	0	258	41	0	20
1786949534.386723696	33	0	258	41	0	20
1786949534.609310446	33	0	258	41	0	20
1786949534.831204005	33	0	258	41	0	20
1786949535.057290480	33	0	258	41	2304	20
1786949535.279988082	33	0	258	41	0	20
1786949535.502451375	33	0	258	41	0	20
1786949535.724697329	33	0	258	41	0	20
1786949535.947479353	33	0	258	41	0	20
1786949536.169415805	33	0	258	41	0	20
1786949536.392382891	33	0	258	41	0	20
1786949536.618369866	33	0	258	41	0	20
1786949536.840763233	33	0	258	41	0	20
1786949537.063254516	33	0	258	41	0	20
1786949537.285982779	33	0	258	41	0	20
1786949537.512440327	33	0	258	41	0	20
1786949537.734252678	33	0	258	41	0	20
1786949537.964223095	33	0	258	41	0	20
1786949538.190256171	33	0	258	41	0	20
1786949538.413337633	33	0	258	41	0	20
1786949538.635422525	33	0	258	41	0	20
1786949538.861377634	33	0	258	41	0	20
1786949539.088293108	33	0	258	41	0	20
1786949539.310428422	33	0	258	41	0	20
1786949539.533897082	33	0	258	41	0	20
1786949539.757594272	33	0	258	41	0	20
1786949539.982662713	33	0	258	41	0	20
1786949540.205699626	33	0	258	41	0	20
1786949540.431844513	33	0	258	41	0	20
1786949540.658244387	33	0	258	41	0	20
1786949540.881503859	33	0	258	41	0	20
1786949541.103587463	33	0	258	41	0	20
1786949541.326918919	33	0	258	41	0	20
1786949541.548934292	33	0	258	41	0	20
1786949541.771474809	33	0	258	41	0	20
1786949541.993180810	33	0	258	41	0	20
1786949542.216190460	33	0	258	41	0	20
1786949542.442809434	33	0	258	41	0	20
1786949542.669519350	33	0	258	41	0	20
1786949542.891491839	33	0	258	41	0	20
1786949543.113995167	33	0	258	41	0	20
1786949543.336015645	33	0	258	41	0	20
1786949543.559015905	33	0	258	41	0	20
1786949543.781508246	33	0	258	41	0	20
1786949544.012853390	33	0	258	41	0	20
1786949544.238900077	33	0	258	41	0	20
1786949544.460538051	33	0	258	41	0	20
1786949544.682388529	33	0	258	41	0	20
1786949544.905411599	33	0	258	41	0	20
1786949545.127584438	33	0	258	41	0	20
1786949545.350230969	33	0	258	41	0	20
1786949545.572708529	33	0	258	41	0	20
1786949545.815206208	33	0	258	41	0	20
1786949546.041269876	33	0	258	41	0	20
1786949546.266686726	33	0	258	41	0	20
1786949546.494381544	33	0	258	41	0	20
1786949546.717627304	33	0	258	41	0	20
1786949546.939777668	33	0	258	41	0	20
1786949547.165499818	33	0	258	41	0	20
1786949547.394659453	33	0	258	41	0	20
1786949547.617200644	33	0	258	41	0	20
1786949547.838817484	33	0	258	41	0	20
1786949548.060665775	33	0	258	41	0	20
1786949548.283240481	33	0	258	41	0	20
1786949548.505196138	33	0	258	41	0	20
1786949548.744004267	33	0	258	41	0	20
1786949548.966357041	33	0	258	41	0	20
1786949549.189406313	33	0	258	41	0	20
1786949549.411353089	33	0	258	41	0	20
1786949549.633378658	33	0	258	41	0	20
1786949549.855842209	33	0	258	41	0	20
1786949550.077870991	33	0	258	41	0	20
1786949550.304583341	33	0	258	41	0	20
1786949550.526897486	33	0	258	41	0	20
1786949550.748851008	33	0	258	41	0	20
1786949550.971681183	33	0	258	41	0	20
1786949551.193355155	33	0	258	41	0	20
1786949551.420646084	33	0	258	41	0	20
1786949551.642472358	33	0	258	41	0	20
1786949551.868579714	33	0	258	41	0	20
1786949552.090808093	33	0	258	41	0	20
1786949552.312643217	33	0	258	41	0	20
1786949552.538829658	33	0	258	41	0	20
1786949552.760499459	33	0	258	41	0	20
1786949552.982564244	33	0	258	41	0	20
1786949553.203812685	33	0	258	41	0	20
1786949553.425882444	33	0	258	41	0	20
1786949553.647981494	33	0	258	41	0	20
1786949553.869555159	33	0	258	41	0	20
1786949554.091032794	33	0	258	41	0	20
1786949554.312929244	33	0	258	41	0	20
1786949554.539746446	33	0	258	41	0	20
1786949554.761682023	33	0	258	41	0	20
1786949554.984345430	33	0	258	41	0	20
1786949555.205670223	33	0	258	41	0	20
1786949555.432499622	33	0	258	41	0	20
1786949555.655461130	33	0	258	41	0	20
1786949555.877676131	33	0	258	41	0	20
1786949556.104939755	33	0	258	41	0	20
1786949556.326822331	33	0	258	41	0	20
1786949556.553266725	33	0	258	41	0	20
1786949556.776382659	33	0	258	41	0	20
1786949556.998409901	33	0	258	41	0	20
1786949557.220884379	33	0	258	41	0	20
1786949557.443061051	33	0	258	41	0	20
1786949557.668226194	33	0	258	41	0	20
1786949557.890189438	33	0	258	41	0	20
1786949558.116806340	33	0	258	41	0	20
1786949558.339310853	33	0	258	41	0	20
1786949558.561651686	33	0	258	41	0	20
1786949558.788329510	33	0	258	41	0	20
1786949559.010075430	33	0	258	41	0	20
1786949559.231908510	33	0	258	41	0	20
1786949559.454725920	33	0	258	41	0	20
1786949559.681177538	33	0	258	41	0	20
1786949559.903225386	33	0	258	41	0	20
1786949560.125642648	33	0	258	41	0	20
1786949560.347935190	33	0	258	41	0	20
1786949560.570698538	33	0	258	41	0	20
1786949560.802525051	33	0	258	41	0	20
1786949561.029530704	33	0	258	41	0	20
1786949561.251418361	33	0	258	41	0	20
1786949561.473589137	33	0	258	41	0	20
1786949561.699581327	33	0	258	41	0	20
1786949561.922257685	33	0	258	41	0	20
1786949562.144187364	33	0	258	41	0	20
1786949562.374491449	33	0	258	41	0	20
1786949562.597374779	33	0	258	41	0	20
1786949562.819285914	33	0	258	41	0	20
1786949563.041278352	33	0	258	41	0	20
1786949563.263445242	33	0	258	41	0	20
1786949563.485292282	33	0	258	41	0	20
1786949563.706830107	33	0	258	41	0	20
1786949563.933878056	33	0	258	41	0	20
1786949564.160011134	33	0	258	41	0	20
1786949564.381934201	33	0	258	41	0	20
1786949564.605142507	33	0	258	41	0	20
1786949564.826937206	33	0	258	41	0	20
1786949565.049505661	33	0	258	41	0	20
1786949565.275395192	33	0	258	41	0	20
1786949565.497323321	33	0	258	41	0	20
1786949565.719851075	33	0	258	41	0	20
1786949565.941581866	33	0	258	41	0	20
1786949566.163544133	33	0	258	41	0	20
1786949566.386203533	33	0	258	41	0	20
1786949566.612418589	33	0	258	41	0	20
1786949566.838769612	33	0	258	41	0	20
1786949567.064149576	33	0	258	41	0	20
1786949567.286644631	33	0	258	41	0	20
1786949567.508584211	33	0	258	41	0	20
1786949567.732886126	33	0	258	41	0	20
1786949567.954650259	33	2304	258	41	0	20
1786949568.177338929	33	0	258	41	0	20
1786949568.399433330	33	0	258	41	0	20
1786949568.621391899	33	0	258	41	0	20
