epoch	left_pid	left_rxq	left_drops	right_pid	right_rxq	right_drops
1786948174.696490780	33	0	258	41	0	20
1786948174.829779269	33	0	258	41	0	20
1786948174.963247168	33	0	258	41	0	20
1786948175.099538135	33	0	258	41	0	20
1786948175.225052083	33	0	258	41	0	20
1786948175.346862884	33	0	258	41	0	20
1786948175.472210283	33	0	258	41	0	20
1786948175.601871547	33	0	258	41	0	20
1786948175.727536260	33	0	258	41	0	20
1786948175.850357235	33	0	258	41	0	20
1786948175.972798628	33	0	258	41	0	20
1786948176.102670899	33	0	258	41	0	20
1786948176.225843187	33	0	258	41	0	20
1786948176.359939688	33	0	258	41	0	20
1786948176.481972249	33	0	258	41	0	20
1786948176.603828857	33	0	258	41	0	20
1786948176.730550897	33	0	258	41	0	20
1786948176.860341810	33	0	258	41	0	20
1786948176.993999052	33	0	258	41	0	20
1786948177.116829545	33	0	258	41	0	20
1786948177.252904059	33	0	258	41	0	20
1786948177.378769386	33	0	258	41	0	20
1786948177.501522961	33	0	258	41	0	20
1786948177.623642426	33	0	258	41	0	20
1786948177.746488773	33	0	258	41	0	20
1786948177.876710502	33	0	258	41	0	20
1786948178.011014250	33	0	258	41	0	20
1786948178.139622661	33	0	258	41	0	20
1786948178.261628687	33	0	258	41	0	20
1786948178.387671472	33	0	258	41	0	20
1786948178.510679654	33	0	258	41	0	20
1786948178.632903660	33	0	258	41	0	20
1786948178.770059303	33	0	258	41	0	20
1786948178.895829991	33	0	258	41	0	20
1786948179.018619263	33	0	258	41	0	20
1786948179.142882995	33	0	258	41	0	20
1786948179.271973205	33	0	258	41	0	20
1786948179.398451829	33	0	258	41	0	20
1786948179.528289154	33	0	258	41	0	20
1786948179.650622280	33	0	258	41	0	20
1786948179.772625316	33	0	258	41	0	20
1786948179.901892805	33	0	258	41	0	20
1786948180.031923501	33	0	258	41	0	20
1786948180.154252374	33	0	258	41	0	20
1786948180.287174046	33	0	258	41	0	20
1786948180.416186827	33	0	258	41	0	20
1786948180.546225442	33	0	258	41	0	20
1786948180.675840167	33	0	258	41	0	20
1786948180.809317895	33	0	258	41	0	20
1786948180.930563440	33	0	258	41	0	20
1786948181.053055608	33	0	258	41	0	20
1786948181.179994514	33	0	258	41	0	20
1786948181.301879445	33	0	258	41	0	20
1786948181.424439486	33	0	258	41	0	20
1786948181.546201449	33	0	258	41	0	20
1786948181.668387421	33	0	258	41	0	20
1786948181.797807137	33	0	258	41	0	20
1786948181.927512620	33	0	258	41	0	20
1786948182.049393283	33	0	258	41	0	20
1786948182.175611268	33	0	258	41	0	20
1786948182.297786463	33	0	258	41	0	20
1786948182.419358039	33	0	258	41	0	20
1786948182.548932156	33	0	258	41	0	20
1786948182.675001907	33	0	258	41	0	20
1786948182.797662661	33	0	258	41	0	20
1786948182.922364456	33	0	258	41	0	20
1786948183.044555185	33	0	258	41	0	20
1786948183.174180306	33	0	258	41	0	20
1786948183.295581980	33	0	258	41	0	20
1786948183.417631204	33	0	258	41	0	20
1786948183.539782755	33	0	258	41	0	20
1786948183.672976771	33	0	258	41	0	20
1786948183.794956741	33	0	258	41	0	20
1786948183.916651865	33	0	258	41	0	20
1786948184.038282536	33	0	258	41	0	20
1786948184.160274315	33	0	258	41	0	20
1786948184.281853654	33	0	258	41	0	20
1786948184.404098377	33	0	258	41	0	20
1786948184.526859450	33	0	258	41	0	20
1786948184.653148212	33	0	258	41	0	20
1786948184.776610883	33	0	258	41	0	20
1786948184.900374088	33	0	258	41	0	20
1786948185.023148463	33	0	258	41	0	20
1786948185.144565209	33	0	258	41	0	20
1786948185.266426508	33	0	258	41	0	20
1786948185.387912430	33	0	258	41	0	20
1786948185.517221625	33	0	258	41	0	20
1786948185.649998158	33	0	258	41	0	20
1786948185.772238463	33	0	258	41	0	20
1786948185.902059191	33	0	258	41	0	20
1786948186.027563212	33	0	258	41	0	20
1786948186.149767011	33	0	258	41	0	20
1786948186.271403732	33	0	258	41	0	20
1786948186.393270964	33	0	258	41	0	20
1786948186.522832629	33	0	258	41	0	20
1786948186.645235631	33	0	258	41	0	20
1786948186.767189677	33	0	258	41	0	20
1786948186.888733709	33	0	258	41	0	20
1786948187.010791902	33	0	258	41	0	20
1786948187.132687502	33	0	258	41	0	20
1786948187.254283500	33	0	258	41	0	20
1786948187.376230868	33	0	258	41	0	20
1786948187.498027809	33	0	258	41	0	20
1786948187.619550595	33	0	258	41	0	20
1786948187.741530802	33	0	258	41	0	20
1786948187.863680762	33	0	258	41	0	20
1786948187.985893390	33	0	258	41	0	20
1786948188.107381858	33	0	258	41	0	20
1786948188.230038719	33	0	258	41	0	20
1786948188.352038922	33	0	258	41	0	20
1786948188.473541301	33	0	258	41	0	20
1786948188.595103228	33	0	258	41	0	20
1786948188.720605496	33	0	258	41	0	20
1786948188.857591534	33	0	258	41	0	20
1786948188.983029875	33	0	258	41	0	20
1786948189.126050036	33	0	258	41	0	20
1786948189.258391458	33	0	258	41	0	20
1786948189.379205715	33	0	258	41	0	20
1786948189.507420131	33	0	258	41	0	20
1786948189.628604727	33	0	258	41	0	20
1786948189.749605931	33	0	258	41	0	20
1786948189.878301334	33	0	258	41	0	20
1786948190.001487939	33	0	258	41	0	20
1786948190.127952121	33	0	258	41	0	20
1786948190.256076496	33	0	258	41	0	20
1786948190.376806427	33	0	258	41	0	20
1786948190.497710458	33	0	258	41	0	20
1786948190.618865278	33	0	258	41	0	20
1786948190.739556590	33	0	258	41	0	20
1786948190.861356469	33	0	258	41	0	20
1786948190.985664296	33	0	258	41	0	20
1786948191.107368512	33	0	258	41	0	20
1786948191.232227517	33	0	258	41	0	20
1786948191.357268443	33	0	258	41	0	20
1786948191.477660640	33	0	258	41	0	20
1786948191.598630815	33	0	258	41	0	20
1786948191.719496098	33	0	258	41	0	20
1786948191.840197608	33	0	258	41	0	20
1786948191.960694169	33	0	258	41	0	20
1786948192.085526677	33	0	258	41	0	20
1786948192.210337924	33	0	258	41	0	20
1786948192.346447490	33	0	258	41	0	20
1786948192.467416568	33	0	258	41	0	20
1786948192.588519178	33	0	258	41	0	20
1786948192.709227334	33	0	258	41	0	20
1786948192.829946805	33	0	258	41	0	20
1786948192.951060620	33	0	258	41	0	20
1786948193.071447251	33	0	258	41	0	20
1786948193.199670280	33	0	258	41	0	20
1786948193.320840936	33	0	258	41	0	20
1786948193.441550368	33	0	258	41	0	20
1786948193.563184009	33	0	258	41	0	20
1786948193.684295636	33	0	258	41	0	20
1786948193.816040398	33	0	258	41	0	20
1786948193.940988617	33	0	258	41	0	20
1786948194.062493279	33	0	258	41	0	20
1786948194.182516838	33	0	258	41	0	20
1786948194.314671736	33	0	258	41	0	20
1786948194.435514327	33	0	258	41	0	20
1786948194.556381591	33	0	258	41	0	20
1786948194.691811515	33	0	258	41	0	20
1786948194.817181655	33	0	258	41	0	20
1786948194.938426540	33	0	258	41	0	20
1786948195.059295552	33	0	258	41	0	20
1786948195.180556650	33	0	258	41	0	20
1786948195.301675387	33	0	258	41	0	20
1786948195.437191702	33	0	258	41	0	20
1786948195.558508749	33	0	258	41	0	20
1786948195.679657018	33	0	258	41	0	20
1786948195.800655995	33	0	258	41	0	20
1786948195.921541781	33	0	258	41	0	20
1786948196.042499820	33	0	258	41	0	20
1786948196.163412911	33	0	258	41	0	20
1786948196.291701318	33	0	258	41	0	20
1786948196.413067882	33	0	258	41	0	20
1786948196.533861393	33	0	258	41	0	20
1786948196.655811827	33	0	258	41	0	20
1786948196.783701935	33	0	258	41	0	20
1786948196.908818486	33	0	258	41	0	20
1786948197.033534883	33	0	258	41	0	20
1786948197.159079293	33	0	258	41	0	20
1786948197.279935553	33	0	258	41	0	20
1786948197.404506562	33	0	258	41	0	20
1786948197.525373207	33	0	258	41	0	20
1786948197.646779169	33	0	258	41	0	20
1786948197.771512819	33	0	258	41	0	20
1786948197.892311406	33	0	258	41	0	20
1786948198.013188450	33	0	258	41	0	20
1786948198.134478007	33	0	258	41	0	20
1786948198.255436897	33	0	258	41	0	20
1786948198.376313119	33	0	258	41	0	20
1786948198.497518087	33	0	258	41	0	20
1786948198.633131288	33	0	258	41	0	20
1786948198.754520717	33	0	258	41	0	20
1786948198.886617752	33	0	258	41	0	20
1786948199.019967924	33	0	258	41	0	20
1786948199.148389626	33	0	258	41	0	20
1786948199.273444458	33	0	258	41	0	20
1786948199.394504864	33	0	258	41	0	20
1786948199.519227808	33	0	258	41	0	20
1786948199.643538456	33	0	258	41	0	20
1786948199.764653226	33	0	258	41	0	20
1786948199.885532115	33	0	258	41	0	20
1786948200.006872317	33	0	258	41	0	20
1786948200.128124157	33	0	258	41	0	20
1786948200.267737296	33	0	258	41	0	20
1786948200.392571515	33	0	258	41	0	20
1786948200.517211455	33	0	258	41	0	20
1786948200.649453036	33	0	258	41	0	20
1786948200.770380966	33	0	258	41	0	20
1786948200.891504055	33	0	258	41	0	20
1786948201.012517340	33	0	258	41	0	20
1786948201.137019834	33	0	258	41	0	20
1786948201.258175203	33	0	258	41	0	20
1786948201.382803745	33	0	258	41	0	20
1786948201.503501004	33	0	258	41	0	20
1786948201.624378939	33	0	258	41	0	20
1786948201.756097423	33	0	258	41	0	20
1786948201.881763681	33	0	258	41	0	20
1786948202.002820491	33	0	258	41	0	20
1786948202.123892179	33	0	258	41	0	20
1786948202.245442732	33	0	258	41	0	20
1786948202.366444397	33	0	258	41	0	20
1786948202.487103659	33	0	258	41	0	20
1786948202.608385037	33	0	258	41	0	20
1786948202.729413409	33	0	258	41	0	20
1786948202.850224093	33	0	258	41	0	20
1786948202.971526942	33	0	258	41	0	20
1786948203.092285681	33	0	258	41	0	20
1786948203.213142929	33	0	258	41	0	20
1786948203.334427257	33	0	258	41	0	20
1786948203.455231771	33	0	258	41	0	20
1786948203.576412532	33	0	258	41	0	20
1786948203.697519541	33	0	258	41	0	20
1786948203.818362534	33	0	258	41	0	20
1786948203.939582852	33	0	258	41	0	20
1786948204.063896262	33	0	258	41	0	20
1786948204.186855156	33	0	258	41	0	20
1786948204.307621024	33	0	258	41	0	20
1786948204.439936247	33	0	258	41	0	20
1786948204.560981425	33	0	258	41	0	20
1786948204.681813143	33	0	258	41	0	20
1786948204.803649309	33	0	258	41	0	20
1786948204.928297524	33	0	258	41	0	20
1786948205.049457060	33	0	258	41	0	20
1786948205.170183746	33	0	258	41	0	20
1786948205.292858250	33	0	258	41	0	20
1786948205.414155340	33	0	258	41	0	20
1786948205.538611595	33	0	258	41	0	20
1786948205.659426244	33	0	258	41	0	20
1786948205.783633259	33	0	258	41	0	20
1786948205.904382089	33	0	258	41	0	20
1786948206.025256269	33	0	258	41	0	20
1786948206.146219507	33	0	258	41	0	20
1786948206.267559156	33	0	258	41	0	20
1786948206.388440460	33	0	258	41	0	20
1786948206.513113553	33	0	258	41	0	20
1786948206.633917870	33	0	258	41	0	20
1786948206.763225045	33	0	258	41	0	20
1786948206.888961859	33	0	258	41	0	20
1786948207.018794014	33	0	258	41	0	20
1786948207.139838553	33	0	258	41	0	20
1786948207.268710472	33	0	258	41	0	20
1786948207.393563804	33	0	258	41	0	20
1786948207.521367896	33	0	258	41	0	20
1786948207.642558110	33	0	258	41	0	20
1786948207.763717885	33	0	258	41	0	20
1786948207.888495168	33	0	258	41	0	20
1786948208.009820655	33	0	258	41	0	20
1786948208.137628025	33	0	258	41	0	20
1786948208.276671262	33	0	258	41	0	20
1786948208.400109282	33	0	258	41	0	20
1786948208.520956644	33	0	258	41	0	20
1786948208.642454580	33	0	258	41	0	20
1786948208.763792102	33	0	258	41	0	20
1786948208.891828121	33	0	258	41	0	20
1786948209.020462693	33	0	258	41	0	20
1786948209.148760951	33	0	258	41	0	20
1786948209.269770275	33	0	258	41	0	20
1786948209.390953173	33	0	258	41	0	20
1786948209.511671680	33	0	258	41	0	20
1786948209.632408927	33	0	258	41	0	20
1786948209.753444542	33	0	258	41	0	20
1786948209.874232349	33	0	258	41	0	20
1786948209.999127981	33	0	258	41	0	20
1786948210.120259326	33	0	258	41	0	20
1786948210.241383386	33	0	258	41	0	20
1786948210.365705000	33	0	258	41	0	20
1786948210.494040416	33	0	258	41	0	20
1786948210.614885658	33	0	258	41	0	20
1786948210.736263930	33	0	258	41	0	20
1786948210.857067650	33	0	258	41	0	20
1786948210.978046463	33	0	258	41	0	20
1786948211.099278056	33	0	258	41	0	20
1786948211.220140679	33	0	258	41	0	20
1786948211.344272138	33	0	258	41	0	20
1786948211.465365394	33	0	258	41	0	20
1786948211.586103406	33	0	258	41	0	20
1786948211.707564543	33	0	258	41	0	20
1786948211.828574379	33	0	258	41	0	20
1786948211.950069418	33	0	258	41	0	20
1786948212.070627226	33	0	258	41	0	20
1786948212.191635723	33	0	258	41	0	20
1786948212.312672087	33	0	258	41	0	20
1786948212.433739003	33	0	258	41	0	20
1786948212.567700079	33	0	258	41	0	20
1786948212.692598311	33	0	258	41	0	20
1786948212.816722500	33	0	258	41	0	20
1786948212.941400705	33	0	258	41	0	20
1786948213.062546103	33	0	258	41	0	20
1786948213.183485718	33	0	258	41	0	20
1786948213.305907845	33	0	258	41	0	20
1786948213.427377637	33	0	258	41	0	20
1786948213.555301587	33	0	258	41	0	20
1786948213.684114988	33	0	258	41	0	20
1786948213.819940517	33	0	258	41	0	20
1786948213.940824112	33	0	258	41	0	20
1786948214.065642251	33	0	258	41	0	20
1786948214.193691688	33	0	258	41	0	20
1786948214.318275519	33	0	258	41	0	20
1786948214.439145506	33	0	258	41	0	20
1786948214.560503922	33	0	258	41	0	20
1786948214.681012592	33	0	258	41	0	20
1786948214.806018589	33	0	258	41	0	20
1786948214.927389170	33	0	258	41	0	20
1786948215.049314163	33	0	258	41	0	20
1786948215.171511304	33	0	258	41	0	20
1786948215.295828793	33	0	258	41	0	20
1786948215.420727595	33	0	258	41	0	20
1786948215.541549011	33	0	258	41	0	20
1786948215.662489569	33	0	258	41	0	20
1786948215.783455571	33	0	258	41	0	20
1786948215.904519347	33	0	258	41	0	20
1786948216.029176691	33	0	258	41	0	20
1786948216.152825244	33	0	258	41	0	20
1786948216.273773518	33	0	258	41	0	20
1786948216.395734491	33	0	258	41	0	20
1786948216.516721501	33	0	258	41	0	20
1786948216.641238772	33	0	258	41	0	20
1786948216.762725465	33	0	258	41	0	20
1786948216.887375276	33	0	258	41	2304	20
1786948217.011325287	33	0	258	41	0	20
1786948217.136290943	33	0	258	41	0	20
1786948217.258032366	33	0	258	41	0	20
1786948217.378670732	33	0	258	41	0	20
1786948217.510088325	33	0	258	41	0	20
1786948217.642179533	33	0	258	41	0	20
1786948217.770534015	33	0	258	41	0	20
1786948217.891470485	33	0	258	41	0	20
1786948218.016293968	33	0	258	41	0	20
1786948218.144805477	33	0	258	41	0	20
1786948218.270449263	33	0	258	41	0	20
1786948218.395740750	33	0	258	41	0	20
1786948218.517277226	33	0	258	41	0	20
1786948218.638571242	33	0	258	41	0	20
1786948218.763207055	33	0	258	41	0	20
1786948218.887733452	33	0	258	41	0	20
1786948219.012356087	33	0	258	41	0	20
1786948219.144047581	33	0	258	41	0	20
1786948219.265961151	33	0	258	41	0	20
1786948219.390814230	33	0	258	41	0	20
1786948219.515711703	33	0	258	41	0	20
1786948219.640435472	33	0	258	41	0	20
1786948219.764702861	33	0	258	41	0	20
1786948219.885629207	33	0	258	41	0	20
1786948220.006400543	33	0	258	41	0	20
1786948220.128195857	33	0	258	41	2304	20
1786948220.256327635	33	0	258	41	0	20
1786948220.384523921	33	0	258	41	0	20
1786948220.505644185	33	0	258	41	0	20
1786948220.630833026	33	0	258	41	0	20
1786948220.760004738	33	0	258	41	0	20
1786948220.892351121	33	0	258	41	0	20
1786948221.021071422	33	0	258	41	0	20
1786948221.142138894	33	0	258	41	0	20
1786948221.263678923	33	0	258	41	0	20
1786948221.388326017	33	0	258	41	0	20
1786948221.509392971	33	0	258	41	0	20
1786948221.630285222	33	0	258	41	0	20
1786948221.751074040	33	0	258	41	0	20
1786948221.872352509	33	0	258	41	0	20
1786948221.996649335	33	0	258	41	0	20
1786948222.121621712	33	0	258	41	0	20
1786948222.242579310	33	0	258	41	0	20
1786948222.363565349	33	0	258	41	0	20
1786948222.484669714	33	0	258	41	0	20
1786948222.605582080	33	0	258	41	0	20
1786948222.726475594	33	0	258	41	0	20
1786948222.847861558	33	0	258	41	0	20
1786948222.968971793	33	0	258	41	0	20
1786948223.091052246	33	0	258	41	0	20
1786948223.211482344	33	0	258	41	0	20
1786948223.332372267	33	0	258	41	0	20
1786948223.453277629	33	0	258	41	0	20
1786948223.574361981	33	0	258	41	0	20
1786948223.705891021	33	0	258	41	0	20
1786948223.827391600	33	0	258	41	0	20
1786948223.948478941	33	0	258	41	0	20
1786948224.073401807	33	0	258	41	0	20
1786948224.194276523	33	0	258	41	0	20
1786948224.315416000	33	0	258	41	0	20
1786948224.443535276	33	0	258	41	0	20
1786948224.564756769	33	0	258	41	0	20
1786948224.688911536	33	0	258	41	0	20
1786948224.814108343	33	0	258	41	0	20
1786948224.942065113	33	0	258	41	0	20
1786948225.063417752	33	0	258	41	0	20
1786948225.184862075	33	0	258	41	0	20
1786948225.306365130	33	0	258	41	0	20
1786948225.430594601	33	0	258	41	0	20
1786948225.551792202	33	0	258	41	0	20
1786948225.672841380	33	0	258	41	0	20
1786948225.794237654	33	0	258	41	0	20
1786948225.918307838	33	0	258	41	0	20
1786948226.039817786	33	0	258	41	0	20
1786948226.160810023	33	0	258	41	0	20
1786948226.281959127	33	0	258	41	0	20
1786948226.403229484	33	0	258	41	0	20
1786948226.524236598	33	0	258	41	0	20
1786948226.652464803	33	0	258	41	0	20
1786948226.773498384	33	0	258	41	0	20
1786948226.894323910	33	0	258	41	0	20
1786948227.015740159	33	0	258	41	0	20
1786948227.143563965	33	0	258	41	0	20
1786948227.264128687	33	0	258	41	0	20
1786948227.396572465	33	0	258	41	0	20
1786948227.517995783	33	0	258	41	0	20
1786948227.649532546	33	0	258	41	0	20
1786948227.770972674	33	0	258	41	0	20
1786948227.895050802	33	0	258	41	0	20
1786948228.016896412	33	0	258	41	0	20
1786948228.138251787	33	0	258	41	0	20
1786948228.259784383	33	0	258	41	0	20
1786948228.384786402	33	0	258	41	0	20
1786948228.509749405	33	0	258	41	0	20
1786948228.631263229	33	0	258	41	0	20
1786948228.753565023	33	0	258	41	0	20
1786948228.876140275	33	0	258	41	0	20
1786948229.001380420	33	0	258	41	0	20
1786948229.133205776	33	0	258	41	0	20
1786948229.254648201	33	0	258	41	0	20
1786948229.379375355	33	0	258	41	0	20
1786948229.504596320	33	0	258	41	0	20
1786948229.628278251	33	0	258	41	0	20
1786948229.749740461	33	0	258	41	0	20
1786948229.874182272	33	0	258	41	0	20
1786948229.995487756	33	0	258	41	0	20
1786948230.116737508	33	0	258	41	0	20
1786948230.240987521	33	0	258	41	0	20
1786948230.369272252	33	0	258	41	0	20
1786948230.489667548	33	0	258	41	0	20
1786948230.610954134	33	0	258	41	0	20
1786948230.738878098	33	0	258	41	0	20
1786948230.859410273	33	0	258	41	0	20
1786948230.980507743	33	0	258	41	0	20
1786948231.102187248	33	0	258	41	0	20
1786948231.223009688	33	0	258	41	0	20
1786948231.344092649	33	0	258	41	0	20
1786948231.469169736	33	0	258	41	0	20
1786948231.590742903	33	0	258	41	0	20
1786948231.712022730	33	0	258	41	0	20
1786948231.832880285	33	0	258	41	0	20
1786948231.953738781	33	0	258	41	0	20
1786948232.074561551	33	0	258	41	0	20
1786948232.199001093	33	0	258	41	0	20
1786948232.319829603	33	0	258	41	0	20
1786948232.440655771	33	0	258	41	0	20
1786948232.562056406	33	0	258	41	0	20
1786948232.684286626	33	0	258	41	0	20
1786948232.805300185	33	0	258	41	0	20
1786948232.926618336	33	0	258	41	0	20
1786948233.054794827	33	0	258	41	0	20
1786948233.177884800	33	0	258	41	0	20
1786948233.312200925	33	0	258	41	0	20
1786948233.433638475	33	0	258	41	0	20
1786948233.555032696	33	0	258	41	0	20
1786948233.676103158	33	0	258	41	0	20
1786948233.804700484	33	0	258	41	0	20
1786948233.933554993	33	0	258	41	0	20
1786948234.054530638	33	0	258	41	0	20
1786948234.177223705	33	0	258	41	0	20
1786948234.302292119	33	0	258	41	0	20
1786948234.429757206	33	0	258	41	0	20
1786948234.555172578	33	0	258	41	0	20
1786948234.679416215	33	0	258	41	0	20
1786948234.800699125	33	0	258	41	0	20
1786948234.921736277	33	0	258	41	0	20
1786948235.043250309	33	0	258	41	0	20
1786948235.166883961	33	0	258	41	0	20
1786948235.288284606	33	0	258	41	0	20
1786948235.413456168	33	0	258	41	0	20
1786948235.537057764	33	0	258	41	0	20
1786948235.661910541	33	0	258	41	2304	20
1786948235.786611672	33	0	258	41	0	20
1786948235.907552033	33	0	258	41	0	20
1786948236.032281760	33	0	258	41	0	20
1786948236.160010323	33	0	258	41	0	20
1786948236.281375910	33	0	258	41	0	20
1786948236.409632967	33	0	258	41	0	20
1786948236.530302430	33	0	258	41	0	20
1786948236.660528337	33	0	258	41	0	20
1786948236.787278265	33	0	258	41	0	20
1786948236.916681108	33	0	258	41	0	20
1786948237.041414678	33	0	258	41	0	20
1786948237.172754147	33	0	258	41	0	20
1786948237.298031406	33	0	258	41	0	20
1786948237.418913086	33	0	258	41	0	20
1786948237.539798628	33	0	258	41	0	20
1786948237.660889560	33	0	258	41	0	20
1786948237.781623690	33	0	258	41	0	20
1786948237.902687396	33	0	258	41	0	20
1786948238.023653001	33	0	258	41	0	20
1786948238.152144099	33	0	258	41	0	20
1786948238.273019753	33	0	258	41	0	20
1786948238.397805503	33	0	258	41	0	20
1786948238.523698929	33	0	258	41	0	20
1786948238.657966002	33	0	258	41	0	20
1786948238.785556246	33	0	258	41	0	20
1786948238.914961198	33	0	258	41	0	20
1786948239.038988150	33	0	258	41	0	20
1786948239.161854356	33	0	258	41	0	20
1786948239.292097915	33	0	258	41	0	20
1786948239.419977578	33	0	258	41	0	20
1786948239.542667836	33	0	258	41	0	20
1786948239.665723078	33	0	258	41	0	20
1786948239.788888455	33	0	258	41	0	20
1786948239.924174838	33	0	258	41	0	20
1786948240.054714866	33	0	258	41	0	20
1786948240.180893633	33	0	258	41	0	20
1786948240.305993073	33	0	258	41	0	20
1786948240.429164369	33	0	258	41	0	20
1786948240.551726863	33	0	258	41	0	20
1786948240.677205708	33	0	258	41	0	20
1786948240.805364648	33	0	258	41	0	20
1786948240.932264570	33	0	258	41	0	20
1786948241.059324832	33	0	258	41	0	20
1786948241.180749019	33	0	258	41	0	20
1786948241.306086689	33	0	258	41	0	20
1786948241.435290105	33	0	258	41	0	20
1786948241.556590451	33	0	258	41	0	20
1786948241.678113337	33	0	258	41	0	20
1786948241.807200862	33	0	258	41	0	20
1786948241.933723990	33	0	258	41	0	20
1786948242.057259706	33	0	258	41	0	20
1786948242.179874285	33	0	258	41	0	20
1786948242.301968564	33	0	258	41	0	20
1786948242.423914677	33	0	258	41	0	20
1786948242.545503685	33	0	258	41	0	20
1786948242.666679567	33	0	258	41	0	20
1786948242.788901461	33	0	258	41	0	20
1786948242.914008603	33	0	258	41	0	20
1786948243.042971560	33	0	258	41	0	20
1786948243.164656076	33	0	258	41	0	20
1786948243.287285582	33	0	258	41	0	20
1786948243.408876208	33	0	258	41	0	20
1786948243.530757230	33	0	258	41	0	20
1786948243.660367309	33	0	258	41	0	20
1786948243.781854618	33	0	258	41	0	20
1786948243.910634829	33	0	258	41	0	20
1786948244.042758821	33	0	258	41	0	20
1786948244.164325751	33	0	258	41	0	20
1786948244.286534850	33	0	258	41	0	20
1786948244.416620276	33	0	258	41	0	20
1786948244.549073867	33	0	258	41	0	20
1786948244.670838663	33	0	258	41	0	20
1786948244.792111113	33	0	258	41	0	20
1786948244.913536528	33	0	258	41	0	20
1786948245.038877266	33	0	258	41	0	20
1786948245.163557408	33	0	258	41	0	20
1786948245.287771040	33	0	258	41	0	20
1786948245.413766059	33	0	258	41	0	20
1786948245.537102527	33	0	258	41	0	20
1786948245.659620051	33	0	258	41	0	20
1786948245.782360116	33	0	258	41	0	20
1786948245.905344444	33	0	258	41	0	20
1786948246.032416252	33	0	258	41	0	20
1786948246.154759027	33	0	258	41	0	20
1786948246.276507702	33	0	258	41	0	20
1786948246.398556711	33	0	258	41	0	20
1786948246.520170690	33	0	258	41	0	20
1786948246.648464014	33	0	258	41	0	20
1786948246.769604970	33	0	258	41	0	20
1786948246.898263701	33	0	258	41	0	20
1786948247.020454393	33	0	258	41	0	20
1786948247.142912045	33	0	258	41	0	20
1786948247.267197602	33	0	258	41	0	20
1786948247.388724687	33	0	258	41	0	20
1786948247.509991756	33	0	258	41	0	20
1786948247.631868687	33	0	258	41	0	20
1786948247.757000357	33	0	258	41	0	20
1786948247.893445308	33	0	258	41	0	20
1786948248.019148242	33	0	258	41	0	20
1786948248.144231821	33	0	258	41	0	20
1786948248.273398468	33	0	258	41	0	20
1786948248.399623912	33	0	258	41	0	20
1786948248.527821507	33	0	258	41	0	20
1786948248.652605199	33	0	258	41	0	20
1786948248.773655657	33	0	258	41	0	20
1786948248.895496922	33	0	258	41	0	20
1786948249.027420447	33	0	258	41	0	20
1786948249.152670321	33	0	258	41	0	20
1786948249.276613361	33	0	258	41	0	20
1786948249.397422760	33	0	258	41	0	20
1786948249.519931891	33	0	258	41	0	20
1786948249.645426114	33	0	258	41	0	20
1786948249.774049633	33	0	258	41	0	20
1786948249.895922443	33	0	258	41	0	20
1786948250.017292541	33	0	258	41	0	20
1786948250.142770242	33	0	258	41	0	20
1786948250.267867078	33	0	258	41	0	20
1786948250.389470394	33	0	258	41	0	20
1786948250.510550798	33	0	258	41	0	20
1786948250.632026920	33	0	258	41	0	20
1786948250.756959386	33	0	258	41	0	20
1786948250.878104849	33	0	258	41	0	20
1786948250.999627469	33	0	258	41	0	20
1786948251.120796612	33	0	258	41	0	20
1786948251.242293501	33	0	258	41	0	20
1786948251.363351943	33	0	258	41	0	20
1786948251.484813500	33	0	258	41	0	20
1786948251.606959278	33	0	258	41	0	20
1786948251.727764957	33	0	258	41	0	20
1786948251.852615011	33	0	258	41	0	20
1786948251.977602084	33	0	258	41	0	20
1786948252.102196176	33	0	258	41	0	20
1786948252.223754258	33	0	258	41	0	20
1786948252.348565505	33	0	258	41	0	20
1786948252.469801165	33	0	258	41	0	20
1786948252.591250027	33	0	258	41	0	20
1786948252.712276213	33	0	258	41	0	20
1786948252.833964950	33	0	258	41	0	20
1786948252.962070276	33	0	258	41	0	20
1786948253.083553117	33	0	258	41	0	20
1786948253.204996949	33	0	258	41	0	20
1786948253.326029204	33	0	258	41	0	20
1786948253.447511546	33	0	258	41	0	20
1786948253.572341626	33	0	258	41	0	20
1786948253.693571313	33	0	258	41	0	20
1786948253.814900925	33	0	258	41	0	20
1786948253.939783756	33	0	258	41	0	20
1786948254.060772667	33	0	258	41	0	20
1786948254.182068344	33	0	258	41	0	20
1786948254.303523082	33	0	258	41	0	20
1786948254.424701130	33	0	258	41	0	20
1786948254.545912194	33	0	258	41	0	20
1786948254.667342589	33	0	258	41	0	20
1786948254.791298899	33	0	258	41	0	20
1786948254.920580525	33	0	258	41	0	20
1786948255.042633450	33	0	258	41	0	20
1786948255.164111654	33	0	258	41	0	20
1786948255.285658993	33	0	258	41	0	20
1786948255.407746643	33	0	258	41	0	20
1786948255.533074490	33	0	258	41	0	20
1786948255.654588319	33	0	258	41	0	20
1786948255.775582040	33	0	258	41	0	20
1786948255.896820357	33	0	258	41	0	20
1786948256.018439126	33	0	258	41	0	20
1786948256.140006648	33	0	258	41	0	20
1786948256.265194999	33	0	258	41	0	20
1786948256.390948739	33	0	258	41	0	20
1786948256.513560099	33	0	258	41	0	20
