epoch	left_pid	left_rxq	left_drops	right_pid	right_rxq	right_drops
1786947166.720222778	33	0	188	41	0	23
1786947166.840047324	33	0	188	41	0	23
1786947166.966637283	33	0	188	41	0	23
1786947167.092044606	33	0	188	41	0	23
1786947167.210831024	33	0	188	41	0	23
1786947167.329845398	33	0	188	41	0	23
1786947167.452503174	33	0	188	41	0	23
1786947167.571399196	33	0	188	41	0	23
1786947167.690617249	33	0	188	41	0	23
1786947167.817154114	33	0	188	41	0	23
1786947167.936383558	33	0	188	41	0	23
1786947168.059586513	33	0	188	41	0	23
1786947168.189816991	33	0	188	41	0	23
1786947168.308626436	33	0	188	41	0	23
1786947168.427523335	33	0	188	41	0	23
1786947168.546843748	33	0	188	41	0	23
1786947168.666156585	33	0	188	41	0	23
1786947168.785399802	33	0	188	41	0	23
1786947168.904300064	33	0	188	41	0	23
1786947169.023633730	33	0	188	41	0	23
1786947169.142746601	33	0	188	41	0	23
1786947169.270860350	33	0	188	41	0	23
1786947169.397267202	33	0	188	41	0	23
1786947169.523200948	33	0	188	41	0	23
1786947169.642710727	33	0	188	41	0	23
1786947169.762374367	33	0	188	41	0	23
1786947169.889192793	33	0	188	41	0	23
1786947170.008845084	33	0	188	41	0	23
1786947170.131473446	33	0	188	41	0	23
1786947170.252200683	33	0	188	41	0	23
1786947170.370343117	33	0	188	41	0	23
1786947170.493191541	33	0	188	41	0	23
1786947170.612494178	33	0	188	41	0	23
1786947170.731886503	33	0	188	41	0	23
1786947170.851346648	33	0	188	41	0	23
1786947170.970744380	33	0	188	41	0	23
1786947171.089984525	33	0	188	41	0	23
1786947171.213505133	33	0	188	41	0	23
1786947171.332049951	33	0	188	41	0	23
1786947171.450657999	33	0	188	41	0	23
1786947171.569766043	33	0	188	41	0	23
1786947171.689204991	33	0	188	41	0	23
1786947171.811921726	33	0	188	41	0	23
1786947171.934740364	33	0	188	41	0	23
1786947172.057135185	33	0	188	41	0	23
1786947172.180793218	33	0	188	41	0	23
1786947172.299974548	33	0	188	41	0	23
1786947172.418861550	33	0	188	41	0	23
1786947172.537270484	33	0	188	41	0	23
1786947172.656545651	33	0	188	41	0	23
1786947172.779656299	33	0	188	41	0	23
1786947172.902291244	33	0	188	41	2304	23
1786947173.021322597	33	0	188	41	0	23
1786947173.144262197	33	0	188	41	0	23
1786947173.262964546	33	0	188	41	0	23
1786947173.384641583	33	0	188	41	0	23
1786947173.503026104	33	0	188	41	0	23
1786947173.622058490	33	0	188	41	0	23
1786947173.741635501	33	0	188	41	0	23
1786947173.868440331	33	0	188	41	0	23
1786947173.987645869	33	0	188	41	0	23
1786947174.106879838	33	0	188	41	0	23
1786947174.229080988	33	0	188	41	0	23
1786947174.351817226	33	0	188	41	0	23
1786947174.474545291	33	0	188	41	0	23
1786947174.593685818	33	0	188	41	0	23
1786947174.713278969	33	0	188	41	0	23
1786947174.836822307	33	0	188	41	0	23
1786947174.959549472	33	0	188	41	0	23
1786947175.083766755	33	0	188	41	0	23
1786947175.207280657	33	0	188	41	0	23
1786947175.326378478	33	0	188	41	0	23
1786947175.445596212	33	0	188	41	0	23
1786947175.564310594	33	0	188	41	0	23
1786947175.683780939	33	0	188	41	0	23
1786947175.810893035	33	0	188	41	0	23
1786947175.929852747	33	0	188	41	0	23
1786947176.049164767	33	0	188	41	0	23
1786947176.168642614	33	0	188	41	0	23
1786947176.295657459	33	0	188	41	0	23
1786947176.414850693	33	0	188	41	0	23
1786947176.542372219	33	0	188	41	0	23
1786947176.661423367	33	0	188	41	0	23
1786947176.780901959	33	0	188	41	0	23
1786947176.900848811	33	0	188	41	0	23
1786947177.020546617	33	0	188	41	0	23
1786947177.144390852	33	0	188	41	0	23
1786947177.264068643	33	0	188	41	0	23
1786947177.383095400	33	0	188	41	0	23
1786947177.501690330	33	0	188	41	0	23
1786947177.620776283	33	0	188	41	0	23
1786947177.744159364	33	0	188	41	0	23
1786947177.863707910	33	0	188	41	0	23
1786947177.994381759	33	0	188	41	0	23
1786947178.129031674	33	0	188	41	0	23
1786947178.250270578	33	0	188	41	0	23
1786947178.377276005	33	0	188	41	0	23
1786947178.501404395	33	0	188	41	0	23
1786947178.623958216	33	0	188	41	0	23
1786947178.743188563	33	0	188	41	0	23
1786947178.866467323	33	0	188	41	0	23
1786947178.993691236	33	0	188	41	0	23
1786947179.116465822	33	0	188	41	0	23
1786947179.235639648	33	0	188	41	0	23
1786947179.354977620	33	0	188	41	0	23
1786947179.473814039	33	0	188	41	0	23
1786947179.592901332	33	0	188	41	0	23
1786947179.720335605	33	0	188	41	0	23
1786947179.840078669	33	0	188	41	0	23
1786947179.969882573	33	0	188	41	0	23
1786947180.089015302	33	0	188	41	0	23
1786947180.212593456	33	0	188	41	0	23
1786947180.331853577	33	0	188	41	0	23
1786947180.450247935	33	0	188	41	0	23
1786947180.569221982	33	0	188	41	0	23
1786947180.688485962	33	0	188	41	0	23
1786947180.808158915	33	0	188	41	0	23
1786947180.934822799	33	0	188	41	0	23
1786947181.058901559	33	0	188	41	0	23
1786947181.189563558	33	0	188	41	0	23
1786947181.308622336	33	0	188	41	0	23
1786947181.430184410	33	0	188	41	0	23
1786947181.548831527	33	0	188	41	0	23
1786947181.695341643	33	0	188	41	0	23
1786947181.818679732	33	0	188	41	0	23
1786947181.937653741	33	0	188	41	0	23
1786947182.060677611	33	0	188	41	0	23
1786947182.179945433	33	0	188	41	0	23
1786947182.299292078	33	0	188	41	0	23
1786947182.417575790	33	0	188	41	0	23
1786947182.536617727	33	0	188	41	0	23
1786947182.655960686	33	0	188	41	0	23
1786947182.795832777	33	0	188	41	0	23
1786947182.919650142	33	0	188	41	0	23
1786947183.042070339	33	0	188	41	0	23
1786947183.165413133	33	0	188	41	0	23
1786947183.284288925	33	0	188	41	0	23
1786947183.406668358	33	0	188	41	0	23
1786947183.525947645	33	0	188	41	0	23
1786947183.647811554	33	0	188	41	0	23
1786947183.767573124	33	0	188	41	0	23
1786947183.891361541	33	0	188	41	0	23
1786947184.010310278	33	0	188	41	0	23
1786947184.132724455	33	0	188	41	0	23
1786947184.258934657	33	0	188	41	0	23
1786947184.377751503	33	0	188	41	0	23
1786947184.497258424	33	0	188	41	0	23
1786947184.618838709	33	0	188	41	0	23
1786947184.738144333	33	0	188	41	0	23
1786947184.857669091	33	0	188	41	0	23
1786947184.980372617	33	0	188	41	0	23
1786947185.099384876	33	0	188	41	0	23
1786947185.218839103	33	0	188	41	0	23
1786947185.337969413	33	0	188	41	0	23
1786947185.457310978	33	0	188	41	0	23
1786947185.584047571	33	0	188	41	0	23
1786947185.714040873	33	0	188	41	0	23
1786947185.833656560	33	0	188	41	0	23
1786947185.953206522	33	0	188	41	0	23
1786947186.075148177	33	0	188	41	0	23
1786947186.197993810	33	0	188	41	0	23
1786947186.316382707	33	0	188	41	0	23
1786947186.435393243	33	0	188	41	0	23
1786947186.554908395	33	0	188	41	0	23
1786947186.674114699	33	0	188	41	0	23
1786947186.800365883	33	0	188	41	0	23
1786947186.920416545	33	0	188	41	0	23
1786947187.051466236	33	0	188	41	0	23
1786947187.170683471	33	0	188	41	0	23
1786947187.294099344	33	0	188	41	0	23
1786947187.416900918	33	0	188	41	0	23
1786947187.536022554	33	0	188	41	0	23
1786947187.659766728	33	0	188	41	0	23
1786947187.782851745	33	0	188	41	0	23
1786947187.902032858	33	0	188	41	0	23
1786947188.021440060	33	0	188	41	0	23
1786947188.140567130	33	2304	188	41	0	23
1786947188.263542969	33	0	188	41	0	23
1786947188.382353630	33	0	188	41	0	23
1786947188.501715689	33	0	188	41	0	23
1786947188.620926758	33	0	188	41	0	23
1786947188.740508149	33	2304	188	41	0	23
1786947188.863396291	33	0	188	41	0	23
1786947188.982515358	33	0	188	41	0	23
1786947189.101980969	33	0	188	41	0	23
1786947189.221519304	33	0	188	41	0	23
1786947189.341190893	33	0	188	41	0	23
1786947189.459942244	33	0	188	41	0	23
1786947189.578557858	33	0	188	41	0	23
1786947189.698011787	33	0	188	41	0	23
1786947189.817602253	33	0	188	41	0	23
1786947189.937169653	33	0	188	41	0	23
1786947190.055963039	33	0	188	41	0	23
1786947190.185687930	33	0	188	41	2304	23
1786947190.304478415	33	0	188	41	0	23
1786947190.423611199	33	0	188	41	0	23
1786947190.542955915	33	0	188	41	0	23
1786947190.670339817	33	0	188	41	0	23
1786947190.789398362	33	0	188	41	0	23
1786947190.909241833	33	0	188	41	0	23
1786947191.029163074	33	0	188	41	0	23
1786947191.148466352	33	0	188	41	0	23
1786947191.268690562	33	0	188	41	0	23
1786947191.388017618	33	0	188	41	0	23
1786947191.510733857	33	0	188	41	0	23
1786947191.629885801	33	0	188	41	0	23
1786947191.755399966	33	0	188	41	0	23
1786947191.881181334	33	0	188	41	0	23
1786947192.000038148	33	0	188	41	0	23
1786947192.118992793	33	0	188	41	0	23
1786947192.237251758	33	0	188	41	0	23
1786947192.356299581	33	0	188	41	0	23
1786947192.475290877	33	0	188	41	0	23
1786947192.594447643	33	0	188	41	0	23
1786947192.713740993	33	0	188	41	0	23
1786947192.833454403	33	0	188	41	0	23
1786947192.952835458	33	0	188	41	0	23
1786947193.076235228	33	0	188	41	2304	23
1786947193.199997392	33	0	188	41	0	23
1786947193.319194071	33	0	188	41	0	23
1786947193.442218503	33	0	188	41	0	23
1786947193.561544674	33	0	188	41	0	23
1786947193.686715611	33	0	188	41	0	23
1786947193.810663306	33	0	188	41	0	23
1786947193.928999053	33	0	188	41	0	23
1786947194.048166945	33	0	188	41	0	23
1786947194.167304781	33	0	188	41	0	23
1786947194.286537435	33	0	188	41	0	23
1786947194.405762938	33	0	188	41	0	23
1786947194.523977045	33	0	188	41	0	23
1786947194.642902652	33	0	188	41	0	23
1786947194.766303419	33	0	188	41	0	23
1786947194.892974927	33	0	188	41	0	23
1786947195.016267602	33	0	188	41	0	23
1786947195.139199481	33	0	188	41	0	23
1786947195.262261305	33	0	188	41	0	23
1786947195.381444901	33	0	188	41	0	23
1786947195.499698608	33	0	188	41	0	23
1786947195.618975097	33	0	188	41	0	23
1786947195.741780606	33	0	188	41	0	23
1786947195.861419278	33	0	188	41	0	23
1786947195.980719958	33	0	188	41	0	23
1786947196.100075535	33	0	188	41	0	23
1786947196.219181089	33	0	188	41	0	23
1786947196.338778887	33	0	188	41	0	23
1786947196.458001666	33	0	188	41	0	23
1786947196.576735159	33	0	188	41	0	23
1786947196.699620805	33	0	188	41	0	23
1786947196.819522999	33	0	188	41	0	23
1786947196.943355481	33	0	188	41	0	23
1786947197.065860268	33	0	188	41	0	23
1786947197.188464011	33	0	188	41	0	23
1786947197.306661925	33	0	188	41	0	23
1786947197.425735410	33	0	188	41	0	23
1786947197.544706489	33	0	188	41	0	23
1786947197.670663051	33	0	188	41	0	23
1786947197.794316202	33	0	188	41	0	23
1786947197.920833856	33	0	188	41	0	23
1786947198.051535471	33	0	188	41	0	23
1786947198.170634765	33	0	188	41	0	23
1786947198.293834036	33	0	188	41	0	23
1786947198.416684900	33	0	188	41	0	23
1786947198.539409505	33	0	188	41	0	23
1786947198.662913552	33	0	188	41	2304	23
1786947198.796356106	33	0	188	41	0	23
1786947198.916100046	33	0	188	41	0	23
1786947199.042272324	33	0	188	41	0	23
1786947199.165143422	33	0	188	41	0	23
1786947199.287520171	33	0	188	41	0	23
1786947199.407667090	33	0	188	41	2304	23
1786947199.526684917	33	0	188	41	0	23
1786947199.645806195	33	0	188	41	0	23
1786947199.765005400	33	0	188	41	0	23
1786947199.888414104	33	0	188	41	0	23
1786947200.012434140	33	0	188	41	0	23
1786947200.131757626	33	0	188	41	0	23
1786947200.257383873	33	0	188	41	0	23
1786947200.379238292	33	0	188	41	0	23
1786947200.498359061	33	0	188	41	0	23
1786947200.621350157	33	0	188	41	0	23
1786947200.741323491	33	0	188	41	0	23
1786947200.861081929	33	0	188	41	0	23
1786947200.980144760	33	0	188	41	0	23
1786947201.110237289	33	0	188	41	0	23
1786947201.233861235	33	0	188	41	0	23
1786947201.357358044	33	0	188	41	0	23
1786947201.479607315	33	0	188	41	0	23
1786947201.599097873	33	0	188	41	0	23
1786947201.723519904	33	0	188	41	0	23
1786947201.843162746	33	0	188	41	0	23
1786947201.961893790	33	0	188	41	0	23
1786947202.084687820	33	0	188	41	0	23
1786947202.207769339	33	0	188	41	0	23
1786947202.326923837	33	0	188	41	0	23
1786947202.445455209	33	0	188	41	0	23
1786947202.569081515	33	0	188	41	0	23
1786947202.688378032	33	0	188	41	0	23
1786947202.815103030	33	0	188	41	0	23
1786947202.935017499	33	0	188	41	0	23
1786947203.054709040	33	0	188	41	0	23
1786947203.180845537	33	0	188	41	0	23
1786947203.300322616	33	0	188	41	0	23
1786947203.419697307	33	0	188	41	0	23
1786947203.538497840	33	0	188	41	0	23
1786947203.664987081	33	0	188	41	0	23
1786947203.784936237	33	0	188	41	0	23
1786947203.910890084	33	0	188	41	0	23
1786947204.030308169	33	0	188	41	0	23
1786947204.156244087	33	0	188	41	0	23
1786947204.282667113	33	0	188	41	0	23
1786947204.401874544	33	0	188	41	0	23
1786947204.520910591	33	0	188	41	0	23
1786947204.639815986	33	0	188	41	0	23
1786947204.762208136	33	0	188	41	0	23
1786947204.900330576	33	0	188	41	0	23
1786947205.019636849	33	0	188	41	0	23
1786947205.138701654	33	0	188	41	0	23
1786947205.258140972	33	0	188	41	0	23
1786947205.380553223	33	0	188	41	0	23
1786947205.499494043	33	0	188	41	0	23
1786947205.618691804	33	0	188	41	0	23
1786947205.745255236	33	0	188	41	0	23
1786947205.864979200	33	0	188	41	0	23
1786947205.984034341	33	0	188	41	0	23
1786947206.103402849	33	0	188	41	0	23
1786947206.226786387	33	0	188	41	0	23
1786947206.345389867	33	0	188	41	0	23
1786947206.464693159	33	0	188	41	0	23
1786947206.583976809	33	0	188	41	0	23
1786947206.710058021	33	0	188	41	0	23
1786947206.829200529	33	0	188	41	0	23
1786947206.951668021	33	0	188	41	0	23
1786947207.070234839	33	0	188	41	0	23
1786947207.189942420	33	0	188	41	0	23
1786947207.308652006	33	0	188	41	0	23
1786947207.430409660	33	2304	188	41	0	23
1786947207.549098413	33	0	188	41	0	23
1786947207.675326526	33	0	188	41	0	23
1786947207.805931531	33	0	188	41	0	23
1786947207.929355832	33	0	188	41	0	23
1786947208.049218216	33	0	188	41	0	23
1786947208.171612403	33	0	188	41	0	23
1786947208.297895435	33	0	188	41	0	23
1786947208.421178291	33	0	188	41	0	23
1786947208.540653315	33	0	188	41	0	23
1786947208.667436323	33	0	188	41	0	23
1786947208.786762647	33	0	188	41	0	23
1786947208.906550976	33	0	188	41	0	23
1786947209.026185964	33	0	188	41	0	23
1786947209.145590801	33	0	188	41	0	23
1786947209.276043926	33	0	188	41	0	23
1786947209.402146750	33	0	188	41	0	23
1786947209.525513703	33	0	188	41	0	23
1786947209.644789561	33	0	188	41	0	23
1786947209.763446464	33	0	188	41	0	23
1786947209.883883911	33	0	188	41	0	23
1786947210.002764865	33	0	188	41	0	23
1786947210.122188289	33	0	188	41	0	23
1786947210.241308222	33	0	188	41	0	23
1786947210.363492873	33	0	188	41	0	23
1786947210.482426239	33	0	188	41	0	23
1786947210.604276264	33	0	188	41	0	23
1786947210.723725662	33	0	188	41	0	23
1786947210.843542708	33	0	188	41	0	23
1786947210.962936003	33	0	188	41	0	23
1786947211.085308387	33	0	188	41	0	23
1786947211.204571822	33	0	188	41	0	23
1786947211.323577846	33	0	188	41	0	23
1786947211.442893839	33	0	188	41	0	23
1786947211.562301122	33	0	188	41	0	23
1786947211.680550698	33	0	188	41	0	23
1786947211.800118169	33	0	188	41	0	23
1786947211.919778414	33	0	188	41	0	23
1786947212.039166932	33	0	188	41	0	23
1786947212.158533092	33	0	188	41	0	23
1786947212.281428403	33	0	188	41	0	23
1786947212.400384155	33	0	188	41	0	23
1786947212.519780962	33	0	188	41	0	23
1786947212.639096872	33	0	188	41	0	23
1786947212.758633985	33	0	188	41	0	23
1786947212.877963329	33	0	188	41	0	23
1786947213.000862898	33	0	188	41	0	23
1786947213.120276763	33	0	188	41	0	23
1786947213.239673528	33	0	188	41	0	23
1786947213.361863444	33	0	188	41	0	23
1786947213.485579195	33	0	188	41	0	23
1786947213.605080472	33	0	188	41	0	23
1786947213.724808600	33	0	188	41	0	23
1786947213.843959501	33	0	188	41	0	23
1786947213.963123011	33	0	188	41	0	23
1786947214.081780672	33	0	188	41	0	23
1786947214.201063395	33	0	188	41	0	23
1786947214.327943422	33	0	188	41	0	23
1786947214.454614664	33	0	188	41	0	23
1786947214.573454760	33	0	188	41	0	23
1786947214.693349450	33	0	188	41	0	23
1786947214.813047075	33	0	188	41	0	23
1786947214.944485180	33	0	188	41	0	23
1786947215.063461749	33	0	188	41	0	23
1786947215.191242662	33	0	188	41	0	23
1786947215.313539205	33	0	188	41	0	23
1786947215.433449798	33	0	188	41	0	23
1786947215.552571700	33	0	188	41	0	23
1786947215.671924624	33	0	188	41	0	23
1786947215.798421465	33	0	188	41	0	23
1786947215.918037200	33	0	188	41	0	23
1786947216.037528088	33	0	188	41	0	23
1786947216.156930452	33	0	188	41	0	23
1786947216.275117102	33	0	188	41	0	23
1786947216.394081312	33	0	188	41	0	23
1786947216.513121931	33	0	188	41	0	23
1786947216.632363644	33	0	188	41	0	23
1786947216.763071391	33	0	188	41	0	23
1786947216.886266521	33	0	188	41	0	23
1786947217.017799471	33	0	188	41	0	23
1786947217.137271113	33	0	188	41	0	23
1786947217.257330736	33	0	188	41	0	23
1786947217.380176628	33	0	188	41	0	23
1786947217.500712122	33	0	188	41	0	23
1786947217.620414076	33	0	188	41	0	23
1786947217.740084356	33	0	188	41	0	23
1786947217.860293556	33	0	188	41	0	23
1786947217.980000370	33	0	188	41	0	23
1786947218.099245931	33	0	188	41	0	23
1786947218.218168713	33	0	188	41	0	23
1786947218.336873090	33	0	188	41	0	23
1786947218.455915392	33	0	188	41	0	23
1786947218.584636075	33	0	188	41	0	23
1786947218.705062676	33	0	188	41	2304	23
1786947218.837689156	33	0	188	41	0	23
1786947218.956792715	33	0	188	41	0	23
1786947219.080131709	33	0	188	41	0	23
1786947219.199536418	33	0	188	41	0	23
1786947219.323566281	33	0	188	41	0	23
1786947219.442261120	33	0	188	41	0	23
1786947219.561611840	33	0	188	41	0	23
1786947219.681206103	33	0	188	41	2304	23
1786947219.800673369	33	0	188	41	0	23
1786947219.923915456	33	0	188	41	0	23
1786947220.043269887	33	0	188	41	0	23
1786947220.162481466	33	0	188	41	0	23
1786947220.282131599	33	0	188	41	0	23
1786947220.404282961	33	0	188	41	0	23
1786947220.523485338	33	0	188	41	0	23
1786947220.650815263	33	0	188	41	0	23
1786947220.770305219	33	0	188	41	0	23
1786947220.897546698	33	0	188	41	0	23
1786947221.017059528	33	0	188	41	0	23
1786947221.142203101	33	0	188	41	0	23
1786947221.261510441	33	0	188	41	0	23
1786947221.380283043	33	0	188	41	0	23
1786947221.504301265	33	0	188	41	0	23
1786947221.628208095	33	0	188	41	0	23
1786947221.751370747	33	0	188	41	0	23
1786947221.871284470	33	0	188	41	0	23
1786947221.990572750	33	0	188	41	0	23
1786947222.110022947	33	0	188	41	0	23
1786947222.233877681	33	0	188	41	0	23
1786947222.353339805	33	0	188	41	0	23
1786947222.472546305	33	0	188	41	0	23
1786947222.595375056	33	0	188	41	0	23
1786947222.714983327	33	0	188	41	0	23
1786947222.842229694	33	0	188	41	0	23
1786947222.962109888	33	0	188	41	0	23
1786947223.081039786	33	0	188	41	0	23
1786947223.212348740	33	0	188	41	0	23
1786947223.331817854	33	0	188	41	0	23
1786947223.451141270	33	0	188	41	0	23
1786947223.570244809	33	0	188	41	0	23
1786947223.689456140	33	0	188	41	0	23
1786947223.808965251	33	0	188	41	0	23
1786947223.928909564	33	0	188	41	0	23
1786947224.052304453	33	0	188	41	0	23
1786947224.171809133	33	0	188	41	0	23
1786947224.291099484	33	0	188	41	0	23
1786947224.418437970	33	0	188	41	0	23
1786947224.537268644	33	0	188	41	0	23
1786947224.656511535	33	0	188	41	0	23
1786947224.779469134	33	0	188	41	0	23
1786947224.899333645	33	0	188	41	0	23
1786947225.018953981	33	0	188	41	0	23
1786947225.138457790	33	0	188	41	0	23
1786947225.257616745	33	0	188	41	0	23
1786947225.377169561	33	0	188	41	0	23
1786947225.496328336	33	0	188	41	0	23
1786947225.615247447	33	0	188	41	0	23
1786947225.738349802	33	0	188	41	0	23
1786947225.874222376	33	0	188	41	0	23
1786947226.005157617	33	0	188	41	0	23
1786947226.124114801	33	0	188	41	0	23
1786947226.243380866	33	0	188	41	0	23
1786947226.366375609	33	0	188	41	0	23
1786947226.489217961	33	0	188	41	0	23
1786947226.608852585	33	0	188	41	0	23
1786947226.736217587	33	0	188	41	0	23
1786947226.863923108	33	0	188	41	0	23
1786947226.983470571	33	0	188	41	0	23
1786947227.108932498	33	0	188	41	0	23
1786947227.232506550	33	0	188	41	0	23
1786947227.355027484	33	0	188	41	0	23
1786947227.474720502	33	0	188	41	0	23
1786947227.594155964	33	0	188	41	0	23
1786947227.717450794	33	0	188	41	0	23
1786947227.844599671	33	0	188	41	0	23
1786947227.972988787	33	0	188	41	0	23
1786947228.095846613	33	0	188	41	0	23
1786947228.219009559	33	0	188	41	0	23
1786947228.350289922	33	0	188	41	0	23
1786947228.473859330	33	0	188	41	0	23
1786947228.592815918	33	0	188	41	0	23
1786947228.714945374	33	0	188	41	0	23
1786947228.841284132	33	0	188	41	0	23
1786947228.961317751	33	0	188	41	0	23
1786947229.080622840	33	0	188	41	0	23
1786947229.199866830	33	0	188	41	0	23
1786947229.318027518	33	0	188	41	0	23
1786947229.436946753	33	0	188	41	0	23
1786947229.555911370	33	0	188	41	2304	23
1786947229.675161727	33	0	188	41	0	23
1786947229.794913921	33	0	188	41	0	23
1786947229.914550362	33	0	188	41	0	23
1786947230.033837897	33	0	188	41	0	23
1786947230.152975595	33	0	188	41	0	23
1786947230.275968874	33	0	188	41	0	23
1786947230.395039605	33	0	188	41	0	23
1786947230.513888239	33	0	188	41	0	23
1786947230.632941612	33	2304	188	41	0	23
1786947230.752317507	33	0	188	41	0	23
1786947230.879455052	33	0	188	41	0	23
1786947230.998658480	33	0	188	41	0	23
1786947231.117917542	33	0	188	41	2304	23
1786947231.237081089	33	0	188	41	0	23
1786947231.356341993	33	0	188	41	0	23
1786947231.483824688	33	0	188	41	0	23
1786947231.603172275	33	0	188	41	0	23
1786947231.726896860	33	0	188	41	0	23
1786947231.846214937	33	0	188	41	0	23
1786947231.965697748	33	0	188	41	0	23
1786947232.084553600	33	0	188	41	0	23
1786947232.203811309	33	0	188	41	0	23
1786947232.326112360	33	0	188	41	0	23
1786947232.457732801	33	0	188	41	0	23
1786947232.576940654	33	0	188	41	0	23
1786947232.700214127	33	0	188	41	0	23
1786947232.828154941	33	0	188	41	0	23
1786947232.948187656	33	0	188	41	0	23
1786947233.071210854	33	0	188	41	0	23
1786947233.194197517	33	0	188	41	0	23
1786947233.313004446	33	0	188	41	0	23
1786947233.436167020	33	0	188	41	0	23
1786947233.559748963	33	0	188	41	0	23
1786947233.689536896	33	0	188	41	0	23
1786947233.809007172	33	0	188	41	0	23
1786947233.928648324	33	0	188	41	0	23
1786947234.047728787	33	0	188	41	0	23
1786947234.171284722	33	0	188	41	0	23
1786947234.299339153	33	0	188	41	0	23
1786947234.417951741	33	0	188	41	0	23
1786947234.537151755	33	0	188	41	0	23
1786947234.656477499	33	0	188	41	0	23
1786947234.779947926	33	0	188	41	0	23
1786947234.899487126	33	0	188	41	0	23
1786947235.022277509	33	0	188	41	0	23
1786947235.150843174	33	0	188	41	0	23
1786947235.272907608	33	0	188	41	0	23
1786947235.396184285	33	0	188	41	0	23
1786947235.515717639	33	0	188	41	2304	23
1786947235.634001171	33	0	188	41	0	23
1786947235.753337803	33	0	188	41	0	23
1786947235.873168264	33	0	188	41	0	23
1786947235.992564736	33	0	188	41	0	23
1786947236.111891448	33	0	188	41	0	23
1786947236.231276785	33	0	188	41	0	23
1786947236.353505024	33	0	188	41	0	23
1786947236.472865490	33	0	188	41	0	23
1786947236.591994331	33	0	188	41	0	23
1786947236.711260958	33	0	188	41	0	23
1786947236.830831683	33	0	188	41	0	23
1786947236.949732464	33	0	188	41	0	23
1786947237.069186112	33	0	188	41	0	23
1786947237.188316474	33	0	188	41	0	23
1786947237.307779040	33	0	188	41	0	23
1786947237.426798947	33	0	188	41	0	23
1786947237.545560146	33	0	188	41	0	23
1786947237.664310599	33	0	188	41	0	23
1786947237.784020020	33	0	188	41	0	23
1786947237.904908001	33	0	188	41	0	23
1786947238.024732090	33	0	188	41	0	23
1786947238.146945824	33	0	188	41	0	23
1786947238.266167690	33	0	188	41	0	23
1786947238.385425906	33	0	188	41	0	23
1786947238.505166691	33	0	188	41	0	23
1786947238.624693630	33	0	188	41	0	23
1786947238.743891783	33	0	188	41	0	23
1786947238.863525464	33	0	188	41	0	23
1786947238.982373357	33	0	188	41	0	23
1786947239.101561953	33	0	188	41	0	23
1786947239.220946073	33	0	188	41	0	23
1786947239.340251190	33	0	188	41	0	23
1786947239.462626056	33	0	188	41	0	23
1786947239.582088793	33	0	188	41	0	23
1786947239.701445258	33	0	188	41	0	23
1786947239.821272171	33	0	188	41	0	23
1786947239.940967038	33	0	188	41	0	23
1786947240.060252501	33	0	188	41	0	23
1786947240.183230749	33	0	188	41	0	23
1786947240.306401404	33	0	188	41	0	23
1786947240.425930940	33	0	188	41	0	23
1786947240.544869759	33	0	188	41	0	23
1786947240.663467314	33	0	188	41	0	23
1786947240.790426345	33	0	188	41	0	23
1786947240.920466645	33	0	188	41	0	23
1786947241.039986192	33	0	188	41	0	23
1786947241.169858677	33	0	188	41	0	23
1786947241.293057376	33	0	188	41	0	23
1786947241.412517298	33	0	188	41	0	23
1786947241.531766631	33	0	188	41	0	23
1786947241.650796996	33	0	188	41	0	23
1786947241.773533638	33	0	188	41	0	23
1786947241.913953609	33	0	188	41	0	23
1786947242.033605067	33	0	188	41	0	23
1786947242.156128085	33	0	188	41	0	23
1786947242.278826418	33	0	188	41	0	23
1786947242.397783325	33	0	188	41	0	23
1786947242.517384074	33	0	188	41	0	23
1786947242.635610952	33	0	188	41	0	23
1786947242.755071905	33	0	188	41	0	23
1786947242.881891656	33	0	188	41	0	23
1786947243.009070445	33	0	188	41	0	23
1786947243.132068037	33	0	188	41	0	23
1786947243.258908662	33	0	188	41	0	23
1786947243.385280082	33	0	188	41	0	23
1786947243.505003044	33	0	188	41	0	23
1786947243.624369922	33	0	188	41	0	23
1786947243.744203319	33	0	188	41	0	23
1786947243.863458980	33	0	188	41	0	23
1786947243.982573553	33	0	188	41	0	23
1786947244.101629711	33	0	188	41	0	23
1786947244.230862283	33	0	188	41	0	23
1786947244.355355136	33	0	188	41	0	23
1786947244.474983931	33	0	188	41	0	23
1786947244.594300581	33	0	188	41	0	23
1786947244.712932899	33	0	188	41	0	23
1786947244.836148944	33	0	188	41	0	23
1786947244.962884006	33	0	188	41	0	23
1786947245.086282273	33	0	188	41	0	23
1786947245.222814576	33	0	188	41	0	23
1786947245.342147362	33	0	188	41	0	23
1786947245.461533220	33	0	188	41	0	23
1786947245.588020025	33	0	188	41	0	23
1786947245.711702027	33	0	188	41	0	23
1786947245.842308585	33	0	188	41	0	23
1786947245.961929982	33	0	188	41	0	23
1786947246.081547225	33	0	188	41	0	23
1786947246.200844807	33	0	188	41	0	23
1786947246.320033751	33	0	188	41	0	23
1786947246.443337531	33	0	188	41	0	23
1786947246.562948240	33	0	188	41	0	23
1786947246.686138255	33	0	188	41	0	23
1786947246.804613821	33	0	188	41	0	23
1786947246.928150785	33	0	188	41	0	23
1786947247.055066400	33	0	188	41	0	23
1786947247.178208875	33	0	188	41	0	23
1786947247.297796223	33	0	188	41	0	23
